0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
0.08928571428571427;0.0786838340486409;0.08564814814814814;0.2072829131652661;0.1171303074670571;0.16585365853658535;0.19739696312364424;0.28076923076923077;0.1902097902097902;0.2881944444444445;0.2396039603960396;0.16788321167883208;0.4125230202578269;0.31194295900178254;0.36923076923076925;0.5909090909090909;0.4125159642401022;0.40467625899280574;0.363103953147877;0.4331641285956007;0.49304482225656876;0.5091575091575092;0.5246179966044142;0.5159663865546218;0.4789789789789789;0.6076233183856502;0.4178712220762155;0.5250431778929188;0.47377326565143824;0.838235294117647;0.7825396825396825;0.6260434056761269;0.6191304347826088;0.6388059701492537;0.6306429548563612;0.7395437262357414
0.14285714285714285;0.09298998569384835;0.20601851851851852;0.19467787114845939;0.0102489019033675;0.34146341463414637;0.1670281995661605;0.1846153846153846;0.14405594405594407;0.15625;0.12079207920792079;0.18065693430656932;0.35359116022099457;0.1532976827094474;0.10109890109890109;0.5252525252525253;0.19157088122605365;0.6636690647482014;0.021961932650073207;0.17089678510998307;0.24111282843894902;0.1446886446886447;0.030560271646859097;0.19831932773109245;0.23873873873873871;0.17040358744394618;0.18002628120893563;0.06044905008635579;0.34179357021996615;0.11134453781512606;0.5;0.2287145242070117;0.3095652173913044;0.21343283582089553;0.060191518467852256;0.2908745247148289
1.0;0.09298998569384835;0.20601851851851852;0.3053221288515406;0.06881405563689605;0.14471544715447154;0.20607375271149675;0.09999999999999999;0.2755244755244755;0.3385416666666667;0.12079207920792079;0.0;0.6298342541436465;0.2549019607843137;0.3274725274725274;0.6666666666666667;0.30651340996168586;0.22482014388489208;0.314787701317716;0.19120135363790186;0.11128284389489954;0.2014652014652015;0.18166383701188457;0.2890756302521008;0.0;0.24439461883408073;0.0985545335085414;0.3454231433506045;0.16074450084602368;0.18067226890756305;0.10634920634920636;0.24040066777963273;0.25217391304347825;0.06567164179104479;0.5499316005471957;0.21673003802281368
0.14285714285714285;0.0;1.0;0.0700280112044818;0.09224011713030747;0.06016260162601626;0.10629067245119306;0.1846153846153846;0.2097902097902098;0.15625;0.09702970297029703;0.21350364963503646;0.5027624309392265;0.0784313725490196;0.27472527472527475;0.3383838383838384;0.0727969348659004;0.03776978417266187;0.10688140556368961;0.1590524534686971;0.12982998454404945;0.3424908424908425;0.07809847198641767;0.24369747899159663;0.46696696696696693;0.21748878923766815;0.3810775295663601;0.06044905008635579;0.4331641285956007;0.014705882352941199;0.37619047619047624;0.2554257095158598;0.40521739130434786;0.19253731343283584;0.0;0.14638783269961975
0.08928571428571427;0.09298998569384835;0.0949074074074074;0.2815126050420168;0.06881405563689605;0.975609756097561;0.1670281995661605;0.05576923076923076;0.14405594405594407;0.09027777777777776;0.12079207920792079;0.3850364963503649;0.4806629834254144;0.1550802139037433;0.16263736263736261;0.4595959595959596;0.13537675606641125;0.22482014388489208;0.15959004392386528;0.1996615905245347;0.22102009273570325;0.2252747252747253;0.38879456706281834;0.2890756302521008;0.23723723723723722;0.0;0.08672798948751642;0.14162348877374784;0.38409475465313025;0.3004201680672269;0.24603174603174602;0.17362270450751252;0.16695652173913042;0.14626865671641792;0.3775649794801642;0.11596958174904942
0.23214285714285712;1.0;0.9953703703703703;0.0784313725490196;0.0;0.3398373983739837;0.10629067245119306;0.1846153846153846;0.13146853146853144;0.15625;0.041584158415841586;0.18065693430656932;0.35359116022099457;0.0784313725490196;0.0;0.3383838383838384;0.20817369093231164;0.4766187050359712;0.05710102489019034;0.16751269035532992;0.18392581143740339;0.13186813186813187;0.0;0.12941176470588237;0.16516516516516513;0.21748878923766815;0.492772667542707;0.3454231433506045;0.14382402707275804;0.13445378151260504;0.5047619047619047;0.18697829716193656;0.28695652173913044;0.5253731343283583;0.0957592339261286;0.0741444866920152
0.08928571428571427;0.0;0.9953703703703703;0.15126050420168066;0.15080527086383602;0.14471544715447154;0.10629067245119306;0.09999999999999999;0.2097902097902098;0.13194444444444445;0.12079207920792079;0.1605839416058394;0.12338858195211787;0.1800356506238859;0.2263736263736264;0.47979797979797983;0.6130268199233717;0.09892086330935251;0.14055636896046853;0.2267343485617597;0.0741885625965997;0.36630036630036633;0.15110356536502548;0.226890756302521;0.18618618618618618;0.38789237668161436;0.07621550591327202;0.18825561312607947;0.3401015228426396;0.2457983193277311;0.1746031746031746;0.10851419031719532;0.1808695652173913;0.2328358208955224;0.16552667578659372;0.17490494296577944
1.0;0.09298998569384835;0.20601851851851852;0.2815126050420168;0.06881405563689605;0.08455284552845528;0.7678958785249457;0.10192307692307692;0.2517482517482518;0.3333333333333333;0.12079207920792079;0.3850364963503649;0.4806629834254144;0.1550802139037433;0.16263736263736261;0.4595959595959596;0.20817369093231164;0.13848920863309352;0.09956076134699854;0.1996615905245347;0.22102009273570325;0.2252747252747253;0.38879456706281834;0.2890756302521008;0.23723723723723722;0.024663677130044845;0.03416557161629435;0.05872193436960276;0.38409475465313025;0.3004201680672269;0.2984126984126984;0.08681135225375626;0.16695652173913042;0.14626865671641792;0.5143638850889194;0.3193916349809886
0.14285714285714285;0.06437768240343347;1.0;0.2002801120448179;0.05856515373352855;0.17073170731707318;0.7071583514099783;0.11923076923076922;0.0;0.15625;0.041584158415841586;0.18065693430656932;0.35359116022099457;0.0784313725490196;0.048351648351648346;0.2239057239057239;0.0727969348659004;0.09892086330935251;0.10688140556368961;0.4619289340101522;0.18392581143740339;0.13186813186813187;0.0;0.12941176470588237;0.16516516516516513;0.20852017937219733;0.18002628120893563;0.06044905008635579;0.14382402707275804;0.13445378151260504;0.5714285714285714;0.1302170283806344;0.3130434782608696;0.21343283582089553;0.03556771545827633;0.04562737642585551
1.0;0.06437768240343347;1.0;0.15126050420168066;0.17130307467057102;0.34959349593495936;0.7071583514099783;0.5384615384615384;0.9230769230769231;0.3385416666666667;0.12079207920792079;0.1605839416058394;0.12338858195211787;0.1800356506238859;0.20659340659340655;0.2239057239057239;0.15325670498084293;0.09892086330935251;0.14494875549048317;0.11167512690355329;0.0741885625965997;0.6483516483516484;0.15110356536502548;0.4789915966386555;0.40990990990990983;0.04708520179372197;0.35479632063074906;0.06044905008635579;0.3637901861252115;0.1092436974789916;0.30634920634920637;0.10851419031719532;0.1808695652173913;0.06567164179104479;0.16552667578659372;0.17490494296577944
