0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
0.006377551020408157;0.008742648227626767;0.005353009259259256;0.017273576097105506;0.006164753024581953;0.007211028632025447;0.0140997830802603;0.028076923076923072;0.010567210567210567;0.015168128654970761;0.0599009900990099;0.011192214111922134;0.03173254001983284;0.0445632798573975;0.028402366863905324;0.0590909090909091;0.05156449553001277;0.06744604316546761;0.05187199330683957;0.03609701071630006;0.07043497460808125;0.08485958485958488;0.10492359932088284;0.10319327731092436;0.04789789789789789;0.10127055306427503;0.05223390275952694;0.07500616827041696;0.09475465313028764;0.1676470588235294;0.2608465608465608;0.10434056761268783;0.3095652173913044;0.09125799573560767;0.09009185069376589;0.18488593155893535
0.010989010989010985;0.011623748211731037;0.02060185185185185;0.01297852474323062;0.0004270375793069792;0.03104212860310421;0.0111352133044107;0.015384615384615384;0.0075818917924181045;0.00625;0.015099009900990088;0.013896687254351484;0.023572744014732968;0.009581105169340463;0.0028885400313971715;0.04775022956841139;0.0076628352490421435;0.3318345323741007;0.0008446897173105077;0.005892992589999414;0.01148156325899757;0.007234432234432235;0.0014552510308028096;0.01043785935426802;0.010379945162553856;0.01136023916292974;0.007201051248357424;0.0018890328151986155;0.022786238014664405;0.0034795168067226876;0.05;0.009944109748130942;0.03869565217391305;0.015245202558635393;0.0014331313920917192;0.029087452471482887
1.0;0.011623748211731037;0.02060185185185185;0.05088702147525676;0.0032768597922331424;0.00578861788617886;0.015851827131653593;0.004999999999999995;0.02504767959313414;0.019914215686274512;0.015099009900990088;0.0;0.15745856353591162;0.025490196078431372;0.02183150183150183;0.09523809523809525;0.021893814997263273;0.0224820143884892;0.026232308443143;0.007081531616218585;0.003837339444651707;0.013431013431013434;0.010092435389549138;0.02627960275019098;0.0;0.022217692621280063;0.0033984321899497034;0.023028209556706966;0.0064297800338409435;0.006691565515094926;0.0027269027269027257;0.010927303080892396;0.021014492753623184;0.002432283029297952;0.06874145006839946;0.016671541386370278
0.010989010989010985;0.0;1.0;0.002501000400160064;0.00461200585651537;0.0020745724698626278;0.006252392497129;0.015384615384615384;0.013986013986013986;0.00625;0.008085808580858084;0.02135036496350364;0.05586249232658072;0.0035650623885918;0.013082155939298795;0.018799102132435467;0.002141086319585306;0.0016421645292461653;0.005937855864649422;0.005130724305441842;0.004636785162287479;0.04281135531135531;0.00390492359932088;0.018745959922430507;0.042451542451542444;0.018124065769805676;0.04234194772959557;0.0018890328151986155;0.04812934762173341;0.0004084967320261417;0.01880952380952381;0.012163129024564753;0.13507246376811594;0.011325724319578578;0.0;0.00914923954372623
0.006377551020408157;0.011623748211731037;0.00632716049382716;0.03127917833800187;0.0032768597922331424;0.4878048780487805;0.0111352133044107;0.0024247491638795956;0.0075818917924181045;0.0028211805555555533;0.015099009900990088;0.06417274939172748;0.04806629834254144;0.01033868092691622;0.005608184918529744;0.03535353535353535;0.00451255853554704;0.0224820143884892;0.012276157224912708;0.007679291943251334;0.008840803709428129;0.017328825021132716;0.04319939634031314;0.02627960275019098;0.009884884884884882;0.0;0.0027976770802424643;0.0050579817419195644;0.032007896221094186;0.014305722288915565;0.007936507936507934;0.006430470537315277;0.00982097186700767;0.007313432835820895;0.025170998632010947;0.0064427545416138555
0.0211038961038961;1.0;0.4976851851851852;0.0030165912518853697;0.0;0.028319783197831974;0.006252392497129;0.015384615384615384;0.00657342657342657;0.00625;0.002772277227722767;0.013896687254351484;0.023572744014732968;0.0035650623885918;0.0;0.018799102132435467;0.009913032901538648;0.15887290167865706;0.0025955011313722864;0.005583756345177663;0.007074069670669357;0.0059940059940059905;0.0;0.0056265984654731436;0.00516141141141141;0.018124065769805676;0.0821287779237845;0.023028209556706966;0.005531693348952231;0.0046363372935381035;0.056084656084656084;0.00747913188647746;0.031884057971014484;0.06567164179104479;0.002455364972464836;0.00370722433460076
0.006377551020408157;0.0;0.4976851851851852;0.007961079168509506;0.008870898286108;0.00578861788617886;0.006252392497129;0.004999999999999995;0.013986013986013986;0.004712301587301585;0.015099009900990088;0.010036496350364962;0.004935543278084712;0.012859689330277565;0.009432234432234433;0.03998316498316498;0.20434227330779056;0.004946043165467625;0.008784773060029281;0.010796873741036175;0.002472952086553323;0.05232862375719518;0.007952819229738178;0.015126050420168067;0.006420213316765038;0.04309915296462381;0.00238173455978975;0.007530224525043177;0.021256345177664976;0.010686883449031787;0.004988662131519274;0.003391068447412353;0.012057971014492753;0.01791044776119403;0.004729333593902677;0.01166032953105196
1.0;0.011623748211731037;0.02060185185185185;0.03127917833800187;0.0032768597922331424;0.0030197444831591143;0.19197396963123642;0.005364372469635626;0.019365250134480906;0.018518518518518517;0.015099009900990088;0.06417274939172748;0.04806629834254144;0.01033868092691622;0.005608184918529744;0.03535353535353535;0.009913032901538648;0.0092326139088729;0.005240040070894658;0.007679291943251334;0.008840803709428129;0.017328825021132716;0.04319939634031314;0.02627960275019098;0.009884884884884882;0.001174460815716419;0.00097615918903698;0.0017794525566546273;0.032007896221094186;0.014305722288915565;0.011052322163433274;0.0026306470379926124;0.00982097186700767;0.007313432835820895;0.05143638850889194;0.035487959442332066
0.010989010989010985;0.0058525165821303095;1.0;0.014305722288915565;0.0026620524424331134;0.008130081300813006;0.14143167028199566;0.007451923076923075;0.0;0.00625;0.002772277227722767;0.013896687254351484;0.023572744014732968;0.0035650623885918;0.0013068013068013053;0.010662177328843996;0.002141086319585306;0.004946043165467625;0.005937855864649422;0.051325437112239136;0.007074069670669357;0.0059940059940059905;0.0;0.0056265984654731436;0.00516141141141141;0.014894298526585522;0.007201051248357424;0.0018890328151986155;0.005531693348952231;0.0046363372935381035;0.08163265306122448;0.00420054930260111;0.04472049689440994;0.015245202558635393;0.000827156173448286;0.002172732210755024
1.0;0.0058525165821303095;1.0;0.007961079168509506;0.011420204978038065;0.034959349593495934;0.14143167028199566;0.1794871794871795;0.4615384615384616;0.019914215686274512;0.015099009900990088;0.010036496350364962;0.004935543278084712;0.012859689330277565;0.00826373626373626;0.010662177328843996;0.005473453749315818;0.004946043165467625;0.009663250366032208;0.0031907179115300915;0.002472952086553323;0.12967032967032968;0.007952819229738178;0.07983193277310925;0.034159159159159146;0.002354260089686095;0.035479632063074903;0.0018890328151986155;0.027983860471170116;0.0033104150751209573;0.012253968253968253;0.003391068447412353;0.012057971014492753;0.002432283029297952;0.004729333593902677;0.01166032953105196
