0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
0.11764705882352941;0.0;0.0;0.05514705882352941;0.09523809523809522;0.028169014084507043;0.030010718113612004;0.29535864978902954;0.18706697459584293;0.24881516587677724;0.3300653594771242;0.5339805825242718;0.21323529411764705;0.2775330396475771;0.6930693069306931;0.8131313131313131;0.4747774480712166;0.265210608424337;0.3037634408602151;0.5919003115264797;0.8771929824561403;0.7326732673267327;1.0;0.33498349834983504;0.6835820895522388;0.4921259842519685;1.0;0.6860158311345647;0.5242718446601942;0.9393939393939394;0.487012987012987;0.543859649122807;1.0;0.6148648648648649;0.44914134742404227;0.7352941176470588
0.27554179566563464;0.2634508348794063;0.13108108108108107;0.0;0.09523809523809522;0.11893583724569642;0.4340836012861736;0.21940928270042195;0.7136258660508082;0.035545023696682464;0.12745098039215685;0.3737864077669903;0.04779411764705883;0.07268722466960353;0.0;0.3333333333333333;0.04747774480712166;0.0;0.07258064516129033;0.1370716510903427;0.0;0.039603960396039604;0.0;0.0;0.0835820895522388;0.0019685039370078744;0.0;0.0;0.09514563106796117;0.06969696969696969;0.0;0.0;0.0;0.07094594594594596;0.003963011889035667;0.0
0.30030959752321984;0.9424860853432282;0.42702702702702705;0.17647058823529413;0.19668737060041405;0.006259780907668231;0.04715969989281886;0.6413502109704641;0.10392609699769052;0.10663507109004738;0.0032679738562091504;0.3592233009708738;0.11213235294117646;0.5814977973568283;0.20297029702970296;0.45959595959595956;0.10682492581602374;0.1357254290171607;0.20833333333333337;0.5514018691588785;1.0;0.1023102310231023;0.25;0.0;0.04477611940298507;0.03937007874015748;0.13846153846153847;0.287598944591029;0.09514563106796117;0.06969696969696969;0.040584415584415584;0.05087719298245614;0.328125;0.18074324324324326;0.07397622192866578;0.36554621848739494
0.7616099071207432;0.5064935064935066;0.24054054054054055;0.04411764705882353;0.19668737060041405;0.15492957746478872;0.05144694533762058;1.0;0.23325635103926093;0.0924170616113744;0.0;0.7184466019417476;0.04227941176470589;0.4118942731277534;0.707920792079208;0.05555555555555556;0.0;0.1809672386895476;0.3736559139784946;0.8317757009345794;0.5263157894736842;0.0;0.3090909090909091;0.4488448844884489;0.0;0.28346456692913385;0.0;0.14775725593667546;0.0;0.06060606060606061;0.0;0.16842105263157894;0.3;0.2702702702702703;0.380449141347424;0.4705882352941176
1.0;0.5120593692022264;0.42702702702702705;0.09191176470588236;0.13664596273291924;0.11893583724569642;0.5434083601286174;0.21940928270042195;1.0;0.23933649289099523;0.12745098039215685;0.10679611650485438;0.07536764705882353;0.07268722466960353;0.1831683168316832;0.45959595959595956;0.10682492581602374;0.0;0.07258064516129033;0.1370716510903427;0.013157894736842105;0.039603960396039604;0.08636363636363636;0.0;0.0835820895522388;1.0;0.13846153846153847;0.0;0.09514563106796117;0.06969696969696969;0.040584415584415584;1.0;0.0;1.0;1.0;0.01680672268907563
0.5789473684210527;0.7792207792207793;0.24054054054054055;1.0;1.0;0.11893583724569642;0.5262593783494105;0.6708860759493671;0.8683602771362586;1.0;1.0;1.0;0.8198529411764707;1.0;0.19306930693069307;1.0;0.5637982195845697;0.042121684867394704;0.4099462365591398;1.0;0.0;0.900990099009901;0.14545454545454548;0.4488448844884489;1.0;0.0;0.007692307692307693;1.0;0.5145631067961165;1.0;0.0;0.0;0.0;0.07094594594594596;0.003963011889035667;0.018907563025210083
0.30030959752321984;0.9925788497217068;1.0;0.04411764705882353;0.39544513457556935;0.0;0.0;0.3037974683544304;0.0;0.1042654028436019;0.0;0.2524271844660194;0.1746323529411765;0.4140969162995595;1.0;0.05555555555555556;0.0;0.187207488299532;0.0;0.0;0.18421052631578946;0.019801980198019802;0.16363636363636364;1.0;0.017910447761194027;0.0905511811023622;0.17307692307692307;0.6015831134564644;0.003883495145631067;0.06060606060606061;1.0;0.05087719298245614;0.3;0.14358108108108109;0.07397622192866578;0.1323529411764706
0.0;0.87569573283859;0.006756756756756757;0.11948529411764706;0.13664596273291924;0.11893583724569642;0.5434083601286174;0.21940928270042195;0.023094688221709004;0.23933649289099523;0.12745098039215685;0.3737864077669903;0.08272058823529412;0.08149779735682819;0.1831683168316832;0.45959595959595956;0.10682492581602374;0.0;0.07258064516129033;0.1370716510903427;0.013157894736842105;0.2145214521452145;0.08636363636363636;0.06600660066006601;0.3164179104477612;0.17125984251968504;0.13846153846153847;0.03166226912928761;0.09514563106796117;0.06969696969696969;0.040584415584415584;1.0;0.15;0.0;0.0;0.01680672268907563
0.5789473684210527;0.057513914656771796;0.2635135135135135;0.027573529411764705;0.0;0.11893583724569642;0.5262593783494105;0.0;0.023094688221709004;0.0;0.14052287581699346;0.0;1.0;1.0;0.19306930693069307;1.0;0.5637982195845697;0.042121684867394704;0.4099462365591398;1.0;0.0;1.0;0.14545454545454548;0.02145214521452145;0.00895522388059701;0.015748031496062995;0.007692307692307693;0.0052770448548812654;0.5145631067961165;0.0;0.0;0.0;0.0;0.07094594594594596;0.003963011889035667;0.018907563025210083
0.18266253869969043;1.0;0.006756756756756757;0.07169117647058823;0.16356107660455485;0.0;0.0;0.3037974683544304;0.020785219399538105;0.06872037914691942;0.1372549019607843;0.2524271844660194;0.029411764705882356;0.4229074889867842;1.0;0.0;0.0;0.187207488299532;0.0;0.1370716510903427;0.2982456140350877;0.19471947194719472;0.16363636363636364;0.02145214521452145;0.05970149253731343;0.1141732283464567;0.17307692307692307;0.17941952506596306;0.003883495145631067;0.0;0.0;0.05087719298245614;0.45;0.18074324324324326;0.07397622192866578;0.1323529411764706
0.0;0.057513914656771796;1.0;0.027573529411764705;0.0;1.0;1.0;0.0;0.023094688221709004;0.0;0.14052287581699346;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.1370716510903427;0.11403508771929824;0.2145214521452145;0.0;0.02145214521452145;0.00895522388059701;0.17125984251968504;0.0;1.0;1.0;0.0;1.0;1.0;0.15;0.0;0.0;1.0
