0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
0.0;0.0;0.046357615894039736;0.14814814814814817;0.21226415094339623;0.0;0.07170294494238157;0.3843137254901961;0.3565891472868217;0.7563025210084033;1.0;0.12987012987012986;0.1637426900584795;0.15661375661375662;0.18158236057068744;0.12913553895410887;0.21518987341772156;0.15625;0.24855491329479767;0.2642559109874826;0.22784810126582278;0.3080110497237569;1.0;0.2502937720329025;0.6876790830945559;0.8430769230769231;0.3151515151515151;0.6368159203980099;0.5720081135902636;0.8357348703170028;0.1627384960718294;0.21228304405874499;1.0;0.444743935309973;0.35827186512118014;0.5985915492957746
0.04134762633996938;0.2094313453536755;0.0;0.37710437710437716;0.0;0.16536964980544747;0.0012804097311139562;1.0;0.32558139534883723;1.0;0.44117647058823534;0.0012987012987012998;0.010233918128654968;0.028571428571428574;0.002594033722438392;0.1803628601921025;0.0;0.023809523809523805;0.0;0.015299026425591099;0.20632911392405065;0.34254143646408847;0.7363636363636363;0.0;1.0;0.15076923076923077;0.01090909090909091;0.14925373134328357;0.3427991886409736;0.9827089337175792;0.0;0.01869158878504673;0.178125;0.42857142857142855;0.022128556375131718;0.24471830985915494
0.03215926493108729;0.08183079056865465;0.35496688741721855;0.6296296296296297;0.5754716981132075;0.14591439688715954;0.04481434058898848;0.7568627450980392;0.17054263565891473;0.21008403361344538;0.019607843137254905;0.13636363636363635;0.17836257309941517;0.0;0.21141374837872895;0.0704375667022412;0.0;0.0;0.3800578034682081;0.2739916550764951;0.2645569620253164;0.11602209944751384;0.0;0.02232667450058755;0.7879656160458453;0.15076923076923077;0.01090909090909091;0.49004975124378114;0.33874239350912777;1.0;0.0;0.0;0.0;0.0;0.0;0.22007042253521128
0.07350689127105667;0.4410540915395284;0.051655629139072845;0.20538720538720537;1.0;0.27626459143968873;0.08322663252240718;0.8784313725490197;0.5116279069767441;0.907563025210084;0.44117647058823534;0.0;0.06432748538011696;0.0;0.2269779507133593;0.0768409818569904;0.04781997187060478;0.0;0.19508670520231214;0.0;0.0379746835443038;0.1339779005524862;0.8272727272727273;0.058754406580493544;0.1489971346704871;0.15076923076923077;0.05090909090909091;0.5895522388059702;0.024340770791075047;0.4783861671469741;1.0;0.0;0.0;0.025606469002695417;0.022128556375131718;0.15845070422535212
0.35068912710566613;0.3841886269070735;0.28741721854304636;0.7609427609427609;0.22169811320754718;0.28404669260700394;0.2099871959026889;0.5607843137254902;1.0;0.24369747899159663;0.03921568627450981;0.0012987012987012998;0.0;0.025396825396825397;0.002594033722438392;0.0704375667022412;0.0;0.023809523809523805;0.0;0.015299026425591099;0.0;0.08149171270718232;0.0;0.02232667450058755;0.0;0.726153846153846;0.01090909090909091;0.019900497512437818;0.050709939148073015;0.0;0.0;1.0;0.0125;0.2358490566037736;1.0;0.0
0.04134762633996938;0.09292649098474343;0.5231788079470199;0.0404040404040404;0.3726415094339623;0.27626459143968873;0.0012804097311139562;0.49019607843137253;0.0;0.0;0.44117647058823534;0.6233766233766234;0.8435672514619883;0.01904761904761905;1.0;0.0;0.44022503516174405;1.0;1.0;1.0;0.0379746835443038;0.0;0.8272727272727273;0.058754406580493544;0.0;1.0;0.7272727272727273;0.31094527363184077;0.08722109533468558;0.35158501440922185;0.45342312008978675;0.01869158878504673;0.0;0.0;0.022128556375131718;0.15845070422535212
0.27105666156202146;0.5742024965325937;1.0;0.10101010101010101;0.014150943396226415;0.03696498054474709;0.0;0.49803921568627446;0.2596899224806202;0.0;0.0;0.023376623376623374;0.06432748538011696;0.0;0.2269779507133593;0.060832443970117396;0.02250351617440225;0.0;0.19508670520231214;0.0;0.0379746835443038;0.1519337016574586;0.0;1.0;0.1489971346704871;0.052307692307692305;0.0;0.554726368159204;0.0;0.12680115273775217;0.45342312008978675;0.0;0.0;0.19137466307277626;0.0;0.20246478873239437
0.43338437978560496;0.5395284327323162;0.35496688741721855;1.0;0.0660377358490566;0.28404669260700394;0.2099871959026889;0.5607843137254902;1.0;0.24369747899159663;0.16666666666666669;0.0012987012987012998;0.010233918128654968;0.025396825396825397;0.0;0.0704375667022412;0.0;0.023809523809523805;0.0;0.015299026425591099;0.0;0.08149171270718232;0.0;0.1010575793184489;0.0;0.1446153846153846;0.01090909090909091;0.21641791044776115;0.050709939148073015;0.0;0.0;1.0;0.0125;1.0;1.0;0.0
0.04134762633996938;0.09292649098474343;0.03576158940397351;0.0;0.6603773584905661;0.14202334630350197;0.0012804097311139562;0.3803921568627451;0.0;0.0;0.7254901960784315;1.0;1.0;0.01904761904761905;0.3320363164721142;0.0;1.0;1.0;1.0;1.0;0.0379746835443038;0.0;0.8272727272727273;0.05405405405405405;0.0;0.0;1.0;0.0;0.004056795131845842;0.5994236311239193;1.0;0.01869158878504673;0.05625;0.42857142857142855;0.022128556375131718;0.15845070422535212
0.27105666156202146;1.0;0.003973509933774835;0.0606060606060606;0.014150943396226415;0.03696498054474709;0.0;0.388235294117647;0.2131782945736434;0.0;0.03921568627450981;0.0;0.06432748538011696;0.0;0.2269779507133593;0.060832443970117396;0.04781997187060478;0.0;0.19508670520231214;0.0;0.0379746835443038;0.1519337016574586;0.0;0.06815511163337251;0.16045845272206302;0.15076923076923077;0.05090909090909091;0.3930348258706467;0.024340770791075047;0.37463976945244953;1.0;0.0;0.0;0.0;0.0;0.15845070422535212
