0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
0.7480719794344474;0.04541559554413025;0.07626392459297343;0.07197943444730075;0.06426735218508997;0.6143958868894602;0.13239074550128535;0.04730077120822622;0.6658097686375322;0.11953727506426735;0.1002570694087403;0.0;0.008568980291345316;0.01799485861182515;0.014781491002570675;1.0;0.0059982862039417
0.10684931506849313;0.0821917808219178;0.17123287671232876;0.4630136986301369;0.01643835616438355;0.0821917808219178;0.5424657534246575;0.236986301369863;0.2506849315068493;0.0;0.1178082191780821;0.4657534246575342;1.0;0.1999999999999999;0.11780821917808217;0.21369863013698626;0.0100456621004566
0.031791907514450865;0.5;0.02427745664739884;0.0626204238921002;0.3251445086705203;0.3034682080924856;0.08381502890173413;0.6184971098265898;0.13294797687861273;0.3641618497109827;0.1763005780346821;0.0161849710982659;0.04046242774566474;0.0;0.27890173410404634;0.11464354527938343;0.0852601156069364
0.29122807017543856;0.13859649122807016;0.6140350877192982;0.02719298245614035;1.0;0.062456140350877175;0.04298245614035087;0.0035087719298245498;0.0894736842105263;0.008187134502923967;0.175438596491228;0.1263157894736842;0.143859649122807;0.0;0.02982456140350875;0.06385964912280702;0.1824561403508771
0.03488080301129234;0.12128816394813886;0.0185069008782936;0.0;0.01856963613550814;0.06231702216645757;0.00777917189460476;0.03858218318695107;0.0029276453366792;0.010874111250522766;0.0865746549560853;0.03858218318695107;0.0370138017565872;0.010874111250522766;1.0;0.011501463822668333;0.008155583437892074
0.36304909560723514;1.0;0.011627906976744184;0.00516795865633074;0.14728682170542637;0.021533161068044784;0.0094745908699397;0.10077519379844962;0.03772609819121446;0.015503875968992234;0.020671834625323;0.1731266149870801;0.2093023255813954;0.0;0.2493540051679587;0.06718346253229975;0.011627906976744175
