0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
0.24892703862660945;0.04864091559370529;0.01394849785407725;0.100619933237959;1.0;0.05150214592274677;0.6566523605150215;0.715307582260372;0.0;0.025035765379113;0.015736766809728176;0.12017167381974245;0.10586552217453506;0.019670958512160226;0.07963757749165473;0.030519790176442532;0.08297567954220315
0.05894736842105262;0.054035087719298235;0.15157894736842106;0.13052631578947368;0.2842105263157894;0.2157894736842105;0.10736842105263156;1.0;0.05894736842105262;0.1031578947368421;0.01;0.15052631578947365;0.1294736842105263;0.04842105263157893;0.2;0.2421052631578947;0.0
0.15192743764172334;0.44302721088435365;0.019841269841269833;1.0;0.1964285714285714;0.0157312925170068;0.06462585034013603;0.7414965986394556;0.2678571428571428;0.836734693877551;0.8095238095238094;0.9489795918367346;0.7329931972789114;0.02636054421768705;0.7125850340136054;0.0;0.1802721088435374
0.931818181818182;0.08249158249158246;0.0220959595959596;0.36237373737373735;0.18013468013468015;0.28535353535353536;0.0106060606060606;0.2676767676767677;1.0;0.01683501683501683;0.07323232323232323;0.20707070707070704;0.0488215488215488;0.023232323232323222;0.04924242424242425;0.14646464646464644;0.0
0.18276220145379027;0.471183800623053;0.764797507788162;0.03621495327102803;0.12357217030114226;0.04711838006230527;0.0307632398753894;0.1838006230529595;0.02367601246105918;0.02710280373831776;0.0957943925233645;1.0;0.0;0.0895638629283489;0.016822429906542043;0.029595015576323973;0.2959501557632398
0.16710642040457344;1.0;0.0646437994722955;0.03990765171503957;0.11697449428320139;0.879947229551451;0.154353562005277;0.17414248021108175;0.08663148636763413;0.0738786279683377;0.0996042216358839;0.883905013192612;0.0;0.2401055408970976;0.02163588390501318;0.0221635883905013;0.054969217238346496
