combinacao;soma
[3 PI] - Passe Incompleto x [2 G] - Gol;9.063802905874917
[7 FT] - Finalização na Trave x [2 G] - Gol;9.063802905874917
[7 FT] - Finalização na Trave x [3 PI] - Passe Incompleto;9.063802905874917
[13 A] - Assistência x [2 G] - Gol;9.063802905874917
[13 A] - Assistência x [3 PI] - Passe Incompleto;9.063802905874917
[13 A] - Assistência x [7 FT] - Finalização na Trave;9.063802905874917
