0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
0.0;0.00013120407857249814;0.0038788671838489576;0.003324468085106382;0.0028131899437361997;0.002432878616734729;0.0011192724728926178;0.003462385898646522;0.00670092704554615;0.004314212742458755;0.015426592507083638;0.008641005498821679;0.022209061297009173;0.007816405362417629;0.010994725503305849;0.014795244385733153;0.00672551492223623;0.03624225083452551;0.030655957161981252;0.031656480175521064;0.03576537911301859;0.04591227171872332;0.11359570661896243;0.06154156577885391;0.03123559243891194;0.09574468085106383;0.0723606168446026;0.1086350974930362;0.051679586563307484;0.08651685393258426;0.021786492374727667;0.19958847736625515;0.10376134889753567;0.09464378575143005;0.1193762781186094;0.29760000000000003
0.0042466268881363204;0.014289116456299118;0.013712897066481515;1.0;0.00866035182679296;0.0032496307237813867;0.01180482686253935;0.0037910348275287443;0.002004709476229871;0.0020880789673500383;0.006626388618203076;0.0;0.0;0.003211836881992059;0.017888715548621946;0.005504183179216204;0.005426794799321648;0.009516700877029296;0.0030789825970548835;0.006532551406725553;0.02314995448042658;0.010138248847926265;0.016913319238900628;0.004494093477144324;0.0031120331950207445;0.0;0.013387561430266056;0.0042298565975446185;0.01807699824115692;0.0022823033707865155;0.0;0.02016460905349794;0.0025521944688506742;0.0034126365054602155;0.003548658727294597;0.0
0.19392033542976939;0.010362444572970886;0.012393681652490886;0.006156422379826633;0.03911920285397957;0.03674298375184639;0.002382235330818751;0.0017536759746391477;0.05229746070133011;0.005731501212432949;0.004197712246825477;0.0;0.0;0.0017791411042944777;0.0202808112324493;0.0018934390136503734;0.004406839414771726;0.016452074391988557;0.0014416640922665;0.00045743910341935676;0.0059513590844062925;0.0023849947449268312;0.010017889087656526;0.0014460586494484786;0.0008750388122053796;0.0;0.0;0.0035059072135241553;0.00039263062518876365;0.0021280217909431364;0.0;0.002976190476190476;0.028534370946822308;0.0034126365054602155;0.004121932515337422;0.004685714285714282
0.010792763413308485;0.0019519953730480022;0.0009592632857965078;0.006156422379826633;0.0164636896707262;0.019448547513540127;0.009730039110941523;0.0044706090651558065;0.031035872632003223;0.0022223456858714366;0.006626388618203076;0.0;0.0;0.003211836881992059;0.005820232809312374;0.005504183179216204;0.008648134948918983;0.005671367259350093;0.0038177400961872145;0.014104372355430177;0.005245588936576059;0.0082815734989648;0.012109536259804592;0.00774011299435028;0.00419129049834444;1.0;0.005288651640964808;0.0028753706532482675;0.013372093023255816;0.0014804129972669298;0.0;0.0012688614540466378;0.0014496070801861588;1.0;0.0032379004771642805;0.0016421052631578946
0.011530398322851153;0.0018830618585820534;0.02879708383961117;0.19913563829787234;0.007962943686894973;0.06971935007385525;0.016295290414171965;0.0;0.0034008464328899625;0.006244599795774093;0.004197712246825477;0.0;0.010251005939835217;0.0020135283938964924;0.00031201248049921997;0.0009800997144926904;0.0035767511177347243;0.00703862660944206;0.06269522534582775;0.0020913379699430933;0.02098235574630424;0.0009775171065493635;0.0024278047533861464;0.0014460586494484786;0.0008750388122053796;0.0006125080593165681;0.0;0.0042298565975446185;0.010761230680340891;0.0006353665061530215;0.0005888241182358811;0.011994949494949496;0.006917423259835709;0.0020280811232449274;0.01083844580777096;0.00984
0.013854707866192688;0.0;0.0015275125846207257;0.19913563829787234;0.001447587878024986;0.13540128015755787;0.0025358516963973417;0.0017536759746391477;0.000984224290655493;0.007928859295601892;0.0018457587673541443;0.09373134328358208;0.4706840390879478;0.002420825733709168;0.014407635128934572;0.010846137801571301;0.00312256049960968;0.00822603719599428;0.09805890227576973;0.014104372355430177;0.0008803785627819949;0.004198668714797743;0.02075134168157424;0.01293487957181088;0.002953160629509176;0.0007092198581560261;0.01233689205219454;1.0;0.0049833887043189366;0.007691278758694485;0.0;0.005219680464778503;0.0;0.0015981127049960024;0.0048057259713701434;0.00124
0.005870020964360585;0.0005156214192956982;0.01863102470635885;0.006156422379826633;0.0036836565929935336;0.09010339734121126;0.006739849866817334;0.0020728252608305095;0.07859733978234582;0.00113895216400911;0.001943031956674521;0.0;0.0018533078737504205;0.0015561873410145147;0.06604264170566823;0.0032553311945650106;0.011044003451251078;0.04220314735336195;0.01863865719287406;0.0035260930888575456;0.002187999663384665;0.001996927803379415;0.01086123179146435;0.0018258233429791926;0.0008750388122053796;0.0007092198581560261;0.0;0.0028753706532482675;0.0032796660703637436;0.006350757205666826;0.0035684771993088416;0.0035493827160493823;0.07937743190661478;0.0015981127049960024;0.0042878817863975195;0.1016
0.005648730491497786;0.03711201079622132;0.004708383961117858;0.2761524822695035;0.024067272375797404;0.01086106525328004;0.006257044032489993;0.0008136941715387851;0.0032611483639295;0.014521640091116169;0.05047748976807639;0.00020729684908789167;0.00874335676324361;0.0007133685261806233;0.02730109204368175;0.0018934390136503734;0.0032786885245901618;0.021569274788158906;0.0016557457901782552;0.0006268609935746722;0.02098235574630424;0.0066973886328724995;0.0024278047533861464;0.0014460586494484786;0.0069156293222683235;0.029432624113475175;0.0;0.005338904363974;0.0018087855297157622;0.0006851192107426683;0.0;0.03518518518518518;0.007986893303297153;0.0034126365054602155;0.016423824130879342;0.0005106382978723404
0.002196266347209743;0.0032552795710690434;0.0018410103464781453;0.2761524822695035;0.0015142728268574001;0.0036400084405992825;0.0025358516963973417;0.006056461854058807;0.000984224290655493;0.0015351094384470632;0.011169849931787174;0.00020729684908789167;0.010993485342019544;0.00643114025809181;0.002600104004160167;0.006785156719106519;0.0016666666666666648;0.0045385032805485654;0.011654460981179619;0.038081805359661484;0.0008803785627819949;0.01878766394895427;0.0017312020312770485;0.01862641242937853;0.008564740929886157;0.002965828497743391;0.009280580559625981;0.0022632311977715874;0.02259136212624584;0.010455680399500622;1.0;0.0047153635116598085;0.0010808473843493278;1.0;0.024625085207907293;0.0007652173913043479
0.02023060796645702;0.0030630726614106103;0.0032681107805756894;0.0074468085106382965;0.018068932579797813;0.05588380108321025;0.0563633638135212;0.0010469269614484544;0.18621523579201935;0.0016198430777018466;0.013350224127850321;0.005472636815920396;0.0033779708046808997;0.0;0.03077577648560488;0.0032553311945650106;0.007125683060109288;0.012303290414878395;0.005354752342704148;0.00571227080394922;0.004802779480891068;0.0015726720795845213;0.006779022690895395;0.011030400860909333;0.005710971311292552;0.002965828497743391;0.0;0.018901711102268206;0.011325883418906673;0.0;0.0;0.0035493827160493823;0.003566796368352786;1.0;0.007779852405085799;0.0008727272727272726
